timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,V0,Rs/R0,CH4,CH4LR,variance
2022-05-27 17:41:16.024918,29386,1.12099,16.8,61.9,0.00887,985.8,0,3.523,1.14926,1.29142,2.972,2.907,0.62
2022-05-27 17:41:47.024985,29386,1.12099,16.8,62.0,0.00889,985.8,0,3.521,1.14926,1.29142,2.967,2.902,0.62
2022-05-27 17:46:08.477967,29436,1.12289,17.2,61.9,0.00908,985.8,0,3.991,1.15119,1.28622,3.211,3.147,0.84
2022-05-27 17:49:59.369727,29473,1.12431,17.5,62.1,0.00927,985.8,0,4.487,1.15266,1.28267,3.377,3.315,1.17
2022-05-27 17:50:30.369812,29478,1.1245,17.5,62.0,0.00929,985.8,0,4.486,1.15266,1.28024,3.421,3.359,1.13
2022-05-27 17:54:18.051964,29519,1.12606,17.8,62.0,0.00942,985.8,0,4.917,1.15415,1.2752,3.638,3.578,1.34
2022-05-27 17:54:54.052050,29513,1.12583,17.8,62.1,0.00943,985.7,0,4.917,1.15415,1.27808,3.576,3.515,1.4
2022-05-27 17:58:41.901402,29511,1.12576,17.3,64.3,0.00952,985.8,0,5.408,1.15168,1.25475,3.789,3.729,1.68
2022-05-27 17:59:20.901500,29506,1.12556,17.2,64.8,0.00954,985.8,0,5.404,1.15119,1.25241,3.781,3.721,1.68
2022-05-27 18:03:44.921863,29516,1.12595,16.8,67.6,0.00966,985.8,0,6.006,1.14926,1.2286,4.055,3.998,2.01
2022-05-27 18:42:51.940178,29395,1.12133,17.4,85.7,0.01273,985.8,0,2.276,1.15217,1.31689,1.855,1.782,0.49
2022-05-27 18:43:26.940248,29391,1.12118,17.3,85.9,0.0127,985.8,0,2.277,1.15168,1.31388,1.865,1.792,0.49
2022-05-27 18:48:14.134725,29390,1.12114,16.8,91.4,0.01311,985.7,0,2.441,1.14926,1.28943,1.922,1.85,0.59
2022-05-27 18:52:45.105918,29424,1.12244,16.9,99.6,0.01435,985.7,0,2.693,1.14974,1.27731,1.844,1.771,0.92
2022-05-27 18:57:06.375958,29478,1.1245,17.4,100.0,0.01487,985.8,0,2.804,1.15217,1.27535,1.986,1.914,0.89
2022-05-27 19:01:58.144422,29536,1.12671,17.9,100.0,0.01531,985.8,0,3.004,1.15464,1.27197,2.175,2.105,0.9
2022-05-27 19:06:32.961188,29592,1.12885,18.3,100.0,0.01567,985.8,0,3.23,1.15665,1.26512,2.4,2.331,0.9
2022-05-27 19:10:45.959679,29620,1.12991,18.4,100.0,0.01575,985.9,0,3.394,1.15715,1.25722,2.572,2.505,0.89
2022-05-27 19:15:08.761096,29629,1.13026,18.2,100.0,0.01558,985.9,0,3.617,1.15614,1.2436,2.769,2.703,0.91
2022-05-27 19:19:42.057760,29654,1.13121,18.1,100.0,0.01552,985.9,0,3.962,1.15564,1.2279,3.039,2.974,0.99
2022-05-27 19:24:13.157834,29673,1.13194,18.0,100.0,0.01535,985.9,0,4.276,1.15514,1.21496,3.298,3.236,1.04
2022-05-27 19:28:45.189020,29700,1.13297,17.9,100.0,0.01528,986.0,0,4.7,1.15464,1.1989,3.606,3.546,1.15
2022-05-27 19:33:19.577283,29742,1.13457,17.8,100.0,0.01523,985.9,0,5.259,1.15415,1.17706,4.06,4.003,1.26
2022-05-27 19:37:56.708662,29785,1.13621,17.7,100.0,0.01514,985.9,0,5.934,1.15365,1.15544,4.558,4.504,1.43
2022-05-27 19:41:57.093474,29853,1.1388,17.7,100.0,0.01513,986.0,0,7.02,1.15365,1.12937,5.262,5.213,1.81
2022-05-27 19:42:29.093531,29857,1.13895,17.7,100.0,0.01513,986.0,0,7.018,1.15365,1.1279,5.304,5.255,1.76
2022-05-27 19:46:19.022094,29865,1.13926,17.7,100.0,0.01515,985.9,0,7.002,1.15365,1.12486,5.382,5.334,1.67
2022-05-27 19:47:01.022180,29866,1.1393,17.7,100.0,0.01513,985.9,0,6.999,1.15365,1.12447,5.401,5.353,1.65
2022-05-27 19:54:01.563218,29999,1.14437,17.7,100.0,0.01514,986.0,0,9.032,1.15365,1.07711,6.888,6.851,2.18
2022-05-27 19:54:38.563286,29999,1.14437,17.7,100.0,0.01515,986.0,0,9.025,1.15365,1.07711,6.884,6.846,2.18
2022-05-27 19:55:15.563376,29993,1.14414,17.7,100.0,0.01516,986.0,0,9.023,1.15365,1.07917,6.808,6.77,2.25
2022-05-27 19:55:52.563497,30006,1.14464,17.7,100.0,0.01515,986.0,0,9.018,1.15365,1.0747,6.967,6.93,2.09
2022-05-27 20:00:31.566778,30084,1.14761,17.7,100.0,0.01517,986.0,0,10.21,1.15365,1.04888,7.904,7.873,2.34
2022-05-27 20:05:08.432109,30129,1.14933,17.8,100.0,0.01519,986.0,0,11.007,1.15415,1.03844,8.401,8.374,2.63
2022-05-27 20:09:55.246285,30212,1.1525,17.9,100.0,0.01526,986.0,0,12.081,1.15464,1.01669,9.388,9.368,2.71
2022-05-27 20:10:29.246361,30213,1.15253,17.9,100.0,0.01527,986.0,0,12.072,1.15464,1.01645,9.393,9.373,2.7
2022-05-27 20:15:20.879826,30383,1.15902,17.9,100.0,0.01533,985.9,0,15.051,1.15464,0.96759,11.775,11.771,3.28
2022-05-27 20:19:52.789802,30687,1.17062,18.0,100.0,0.01536,986.0,0,20.786,1.15514,0.89444,16.661,16.692,4.09
2022-05-27 20:23:50.173932,31001,1.18259,18.0,100.0,0.01541,985.9,0,27.401,1.15514,0.82693,22.775,22.849,4.55
2022-05-27 20:28:12.631339,31340,1.19553,18.0,100.0,0.01543,986.0,0,35.552,1.15514,0.76455,30.693,30.821,4.73
2022-05-27 20:32:31.733521,31955,1.21899,18.0,100.0,0.01543,986.0,0,53.582,1.15514,0.67256,48.944,49.2,4.38
2022-05-27 20:33:08.733585,31955,1.21899,18.0,100.0,0.01544,986.0,0,53.552,1.15514,0.67256,48.923,49.179,4.37
2022-05-27 20:36:30.466690,32696,1.24725,18.0,100.0,0.01542,986.0,0,80.534,1.15514,0.58743,78.606,79.069,1.47
2022-05-27 20:37:02.466773,32697,1.24729,18.0,100.0,0.01543,986.0,0,80.526,1.15514,0.58732,78.621,79.085,1.44
2022-05-27 20:37:34.466815,32695,1.24722,18.1,100.0,0.01546,986.0,0,80.474,1.15564,0.58975,78.028,78.488,1.99
2022-05-27 20:42:59.855843,33130,1.26381,18.1,100.0,0.01548,986.0,0,97.75,1.15564,0.54895,99.664,100.275,-2.53
2022-05-27 20:43:34.855920,33129,1.26377,18.1,100.0,0.01548,986.0,0,97.643,1.15564,0.54904,99.607,100.218,-2.58
2022-05-27 20:44:09.855991,33124,1.26358,18.1,100.0,0.01549,986.0,0,97.602,1.15564,0.54947,99.297,99.906,-2.3
2022-05-27 20:44:44.856049,33120,1.26343,18.1,100.0,0.01549,986.0,0,97.563,1.15564,0.54982,99.086,99.692,-2.13
